H7N2|A/twite/Gangcha/01/2006|08/16/2006,-0.10829682092891746,-0.2596031592837967
H7N2|A/duck/HONG_KONG/293/1978|1978,-0.11105573125345142,-0.2518384272573227
H7N2|A/twite/Gangcha/02/2006|08/16/2006,-0.11178924993520843,-0.25438077541962834
H7N2|A/duck/Hong_Kong/301/1978|1978,-0.11439314415298515,-0.2532496626853882
H7N2|A/tree_sparrow/Gangcha/02/2006|08/16/2006,-0.1108616948757617,-0.2529117718253944
H7N7|A/mallard/Sweden/1448/2002|12/06/2002,-0.12562265619060617,-0.2457773228722165
H7N7|A/chicken/England/1158_11406/2008|06/2008,-0.11915463754853514,-0.25501900405158223
H7N1|A/softbill/CA/33445_158/1992|1992,-0.14094806524022965,-0.2480558135609422
H7N1|A/softbill/California/33445_136/1992|1992,-0.13827873897661924,-0.2455288947716828
H7N7|A/non_psittacine/England_Q/1985/89|1989,-0.12180576160409783,-0.24649986868053747
H7N9|A/environment/Hunan/SD009/2015|01/16/2015,-0.12073072011144075,-0.2430860838826786
H7N7|A/duck/Viet_Nam/HU10_48/2018|08/23/2018,-0.14148349783779451,-0.24097843207174408
H7N3|A/duck/Cambodia/b0116502/2017|01/12/2017,-0.13478226121978445,-0.24238117039143464
H7N9|A/environment/Korea/MA_410/2016|2016,-0.13688739448053416,-0.25375962844594085
H7N2|A/chicken/Wales/1306/2007|05/18/2007,-0.12079119589172453,-0.2578142798686042
H7N1|A/chicken/England/71/82|1982,-0.12059624464512213,-0.2485632131042228
H7N7|A/ostrich/South_Africa/IMP/2013|06/01/2013,-0.1302745923861737,-0.24605460994272807
H7N9|A/duck/Anhui/SC702/2013|04/16/2013,-0.12141079381188778,-0.2688231014596079
H7N2|A/pigeon/Zhejiang/DTID_ZJU1_1/2013|04/2013,-0.1199879603179849,-0.2691890394798774
H7N9|A/Shenzhen/SP118/2014|03/18/2014,-0.12306497760826404,-0.2697719897561626
H7N9|A/Shanghai/Mix1/2014|01/03/2014,-0.12321026238116242,-0.2703084310399988
H7N9|A/Hangzhou/1/2013|03/24/2013,-0.12192886183389233,-0.26843405415721733
mixed|A/silkie_chicken/Huzhou/4208/2013|10/24/2013,-0.12284961341058231,-0.26870953466528963
H7N9|A/chicken/Zhejiang/S4079/2013|12/08/2013,-0.12181782949968256,-0.2707989147734833
H7N9|A/chicken/Zhejiang/DTID_ZJU06/2013|12/2013,-0.12159416927217627,-0.2687589243233851
H7N9|A/Beijing/3/2013|04/16/2013,-0.12200949640030398,-0.2691243312897736
H7N9|A/chicken/Rizhao/515/2013|2013,-0.12297418080581972,-0.2691947010097723
H7N9|A/environment/Fujian/SC337/2013|04/30/2013,-0.1217271284986728,-0.27102951949421955
H7N9|A/Wuxi/2/2013|03/31/2013,-0.11849272949618327,-0.2683128339677152
H7N9|A/Anhui/1_YK_RG107/2013|2013,-0.12039193659209659,-0.2704646678341607
H7N9|A/Anhui/1_YK_RG50/2013|2013,-0.12077459066764222,-0.2691766385425788
H7N9|A/pigeon/Wuxi/0405007G/2013|04/2013,-0.11937127308220517,-0.2677002785041848
H7N9|A/pigeon/Zhejiang/P2/2013|04/2013,-0.12059154141851505,-0.2661132765914734
H7N9|A/wuhu/1/2014|02/19/2014,-0.11856127408211495,-0.2712803068806528
H7N9|A/silkie_chicken/Dongguan/991/2014|02/21/2014,-0.1209966799691284,-0.2705579452203779
H7N9|A/chicken/Shantou/4824/2014|07/22/2014,-0.11921348740738748,-0.27399560709486764
H7N9|A/Zhejiang/LS01/2014|02/08/2014,-0.11639875849767853,-0.2719876357140306
mixed|A/chicken/Jiangxi/13270/2014|03/30/2014,-0.11941828248378374,-0.27185387948897854
H7N9|A/chicken/Jiangxi/13502/2014|04/11/2014,-0.11831587515584154,-0.26964711824869786
H7N9|A/chicken/Zhangzhou/8829/2014|06/30/2014,-0.11876693514143212,-0.26916429707677864
H7N9|A/silkie_chicken/Shenzhen/919/2013|12/09/2013,-0.11996983509004058,-0.27142162014212284
H7N9|A/Shenzhen/SP16/2014|01/18/2014,-0.11951870449454846,-0.2716538531677187
H7N9|A/Guangzhou/2/2014|01/26/2014,-0.12135620071996121,-0.270707975785294
mixed|A/chicken/Dongguan/891/2014|02/20/2014,-0.12121175073571401,-0.2725066409434358
mixed|A/chicken/Dongguan/3235/2013|12/18/2013,-0.11844638907864077,-0.2721996019878728
H7N9|A/chicken/Shenzhen/3780/2013|12/19/2013,-0.11856418983061892,-0.27211952240152415
H7N9|A/silkie_chicken/Dongguan/4129/2013|12/19/2013,-0.12062607546340262,-0.27401754214378693
mixed|A/silkie_chicken/Dongguan/994/2014|02/21/2014,-0.11849197566777173,-0.27221583646889214
H7N9|A/silkie_chicken/Dongguan/3281/2013|12/18/2013,-0.11943472290474846,-0.2705147335534485
H7N9|A/chicken/Shenzhen/3733/2013|12/19/2013,-0.11591873918083026,-0.2728413118723065
H7N9|A/Shenzhen/SP4/2014|01/16/2014,-0.11867626971643225,-0.27411549248128586
H7N9|A/silkie_chicken/Shenzhen/3781/2013|12/19/2013,-0.11965202294710069,-0.27334553403483464
mixed|A/silkie_chicken/Dongguan/634/2014|02/20/2014,-0.1209235527742404,-0.27097168679466
mixed|A/silkie_chicken/Dongguan/1473/2014|02/21/2014,-0.12177624968607366,-0.2735256402557542
H7N9|A/chicken/Guangxi/SD006/2014|01/24/2014,-0.12155653051248246,-0.26876078227125955
H7N9|A/Shenzhen/SP75/2014|02/15/2014,-0.11679798524012311,-0.2713255771540736
H7N9|A/chicken/Dongguan/1548/2014|02/21/2014,-0.12207124959989638,-0.27391526442095326
mixed|A/chicken/Dongguan/1523/2014|02/21/2014,-0.1194545497336944,-0.27230197166550063
H7N9|A/silkie_chicken/Shantou/1406/2014|02/25/2014,-0.12017954743496907,-0.2745404681398487
H7N9|A/chicken/Dongguan/1456/2014|02/21/2014,-0.11944557420459252,-0.2717678145557435
H7N9|A/chicken/Guangxi/SD004/2014|01/24/2014,-0.11966560652229495,-0.2768985131939491
mixed|A/chicken/Dongguan/1348/2014|02/21/2014,-0.11975358784517522,-0.27642545312207933
H7N9|A/chicken/Dongguan/4037/2013|12/19/2013,-0.11978752215240634,-0.26863276117340434
H7N9|A/chicken/Guangdong/SD029/2014|03/14/2014,-0.12363100172624943,-0.2734918086851827
H7N9|A/chicken/Guangdong/53/2014|02/10/2014,-0.12207020745259886,-0.2764235870294732
H7N9|A/chicken/Guangdong/SD023/2014|02/23/2014,-0.12122625793326552,-0.27400340971926557
H7N9|A/chicken/Dongguan/1051/2014|02/21/2014,-0.12131965075481609,-0.2760325453293148
H7N9|A/silkie_chicken/Dongguan/997/2014|02/21/2014,-0.1229291903546871,-0.27388203188376703
H7N9|A/chicken/Shantou/4833/2014|07/22/2014,-0.12057227303308615,-0.2757332981339448
H7N9|A/chicken/Shanghai/S1358/2013|04/03/2013,-0.12257200505209728,-0.2733271868778914
H7N9|A/chicken/Hunan/SD010/2014|01/28/2014,-0.1236675075001388,-0.2721277885836731
H7N9|A/chicken/Henan/114/2013|2013,-0.12175281650630893,-0.2716986719135353
H7N9|A/chicken/Taizhou/TZJF02/2015|01/2015,-0.12343572789241604,-0.268576120683369
H7N9|A/chicken/Henan/115/2013|2013,-0.12195749748422102,-0.269040808127047
mixed|A/chicken/Jiangxi/13257/2014|03/30/2014,-0.12327167127395545,-0.27289867885070845
H7N9|A/chicken/Jiangxi/13537/2014|04/06/2014,-0.12191246018821857,-0.2716066323766546
H7N9|A/silkie_chicken/Shaoxing/5235/2013|10/28/2013,-0.12224454815526341,-0.2690040990818948
H7N9|A/chicken/Zhejiang/S4008/2013|12/08/2013,-0.12346313420514701,-0.26977907934074397
H7N9|A/silkie_chicken/Huzhou/4213/2013|10/24/2013,-0.12094931977422001,-0.2696293664061699
H7N9|A/WuXi/0423/2014|04/23/2014,-0.11901151377629696,-0.2709222400227938
H7N9|A/silkie_chicken/Dongguan/635/2014|02/20/2014,-0.11713890871706456,-0.27020793168199864
H7N9|A/silkie_chicken/Dongguan/157/2014|02/20/2014,-0.1179373672179109,-0.26995852486250954
H7N9|A/chicken/Dongguan/851/2014|02/20/2014,-0.11950592844796949,-0.2699664198220974
mixed|A/silkie_chicken/Dongguan/978/2014|02/21/2014,-0.11848722004809958,-0.27012127490923554
H7N9|A/silkie_chicken/Dongguan/3520/2013|12/19/2013,-0.11811053058286812,-0.269864164874449
H7N9|A/silkie_chicken/Dongguan/967/2014|02/21/2014,-0.11719123146068172,-0.27060125965709025
mixed|A/silkie_chicken/Dongguan/966/2014|02/21/2014,-0.11913114132964574,-0.2703134363839229
H7N9|A/silkie_chicken/Dongguan/3049/2013|12/18/2013,-0.11815141080167581,-0.2704718456706129
H7N9|A/chicken/Jiangsu/W1_8/2015|01/02/2015,-0.12218922598901663,-0.2698910898534197
H7N9|A/chicken/Dongguan/835/2014|02/20/2014,-0.11815284663496302,-0.2728591557167865
H7N9|A/Shenzhen/SP44/2014|01/23/2014,-0.11853448187717716,-0.269725543819811
H7N9|A/environment/Shandong/SD038/2013|05/03/2013,-0.12236815996778302,-0.268646462577278
H7N9|A/silkie_chicken/Dongguan/969/2014|02/21/2014,-0.1195683033381521,-0.2692688085296993
H7N9|A/chicken/Jiangxi/9558/2014|02/16/2014,-0.11713959508861145,-0.2727757558092661
H7N9|A/chicken/Jiangxi/9513/2014|02/16/2014,-0.11708343156766811,-0.2727544274704999
H7N9|A/chicken/Jiangxi/10573/2014|02/18/2014,-0.11601550222663487,-0.27276322271998293
H7N9|A/chicken/Jiangxi/14517/2014|04/20/2014,-0.11879851596833005,-0.2696135953292527
mixed|A/chicken/Jiangxi/13520/2014|04/06/2014,-0.11987260144486776,-0.2717958644739587
H7N9|A/chicken/Dongguan/1100/2014|02/21/2014,-0.11893089732977621,-0.26948036994330193
H7N9|A/silkie_chicken/Dongguan/953/2014|02/21/2014,-0.11810137807524689,-0.27198227790749047
mixed|A/silkie_chicken/Dongguan/968/2014|02/21/2014,-0.11672750205380085,-0.27269328675963017
H7N9|A/environment/Guangdong/30/2013|04/26/2013,-0.12171490384077867,-0.2683076231598288
H7N9|A/Minhang/S01/2013|02/27/2013,-0.12271706779238656,-0.26759943867817637
H7N9|A/tree_sparrow/Shanghai/01/2013|05/09/2013,-0.1229311052578852,-0.270768503900742
H7N9|A/Guangdong/2/2013|10/2013,-0.12352101045092168,-0.2753936022981031
H7N9|A/environment/Fujian/SD003/2014|01/14/2014,-0.12131346943407977,-0.26538543789570107
H7N9|A/Wuxi/3/2013|04/07/2013,-0.12418105789437547,-0.2720553793777995
H7N9|A/Nanjing/2/2013|04/05/2013,-0.12362769784276201,-0.27463201409866933
H7N9|A/Wuxi/4/2013|04/07/2013,-0.1232625792749305,-0.27440409775877
H7N9|A/chicken/Jiangxi/14515/2014|04/20/2014,-0.11891950434298976,-0.27174648506840493
H7N9|A/WuXi/0506/2015|05/06/2015,-0.12586561903591434,-0.2753579057526951
H7N9|A/Guangdong/7/2013|12/2013,-0.11688489014643251,-0.2676198983089077
H7N9|A/chicken/Guangdong/MCX/2014|04/09/2014,-0.11652460971157967,-0.26847360195751846
H7N9|A/Taiwan/T02081/2013|04/22/2013,-0.12024238949631536,-0.2726808794611594
H7N9|A/chicken/Henan/F246/2013|2013,-0.12028915676917419,-0.27130648014257647
H7N9|A/chicken/Guangdong/SD014/2014|01/27/2014,-0.12539770360585312,-0.27700905884588684
H7N9|A/Shenzhen/SP139/2014|04/02/2014,-0.12426469566979549,-0.27806881541237666
H7N9|A/chicken/Guangdong/G1392/2014|04/15/2014,-0.12062172408972217,-0.2782992976421582
H7N9|A/chicken/Guangdong/G1396/2014|04/15/2014,-0.12118003412418078,-0.27204182861020293
H7N9|A/chicken/Guangdong/G1391/2014|04/15/2014,-0.11434160534976925,-0.2576176136012236
H7N9|A/chicken/Guangdong/G1381/2014|04/15/2014,-0.11935495278814003,-0.2781530536580092
H7N9|A/chicken/Guangdong/G1598/2014|04/16/2014,-0.12061043950895071,-0.26499474132227974
H7N9|A/chicken/Huai'an/053/2014|02/10/2014,-0.11809001154944843,-0.2678939295095597
H7N9|A/Shenzhen/SP26/2014|01/20/2014,-0.11498529702695383,-0.27321527588197025
mixed|A/chicken/Dongguan/765/2014|02/20/2014,-0.12071229937315342,-0.2760808623495361
H7N9|A/chicken/Shenzhen/138/2014|02/19/2014,-0.12013046837028556,-0.2755249439092236
H7N9|A/chicken/Henan/99/2013|2013,-0.12272392297175082,-0.2720552598252541
H7N9|A/chicken/Chongqing/SD057/2017|02/23/2017,-0.1285685541975388,-0.2772452954113098
H7N9|A/Suzhou/58/2016|12/10/2016,-0.12775395374850843,-0.2766148980472457
H7N9|A/environment/Changsha/225/2017|03/10/2017,-0.12700159806871994,-0.2731668381377535
H7N9|A/Suzhou/96/2017|01/04/2017,-0.12271494924815657,-0.276292231736513
H7N9|A/chicken/Tibet/SD143/2017|04/04/2017,-0.12821536331588346,-0.2740626211130075
H7N9|A/Suzhou/80/2016|12/26/2016,-0.12588699254573296,-0.2729562091390589
H7N9|A/Suzhou/92/2017|01/02/2017,-0.1279518376575388,-0.273580272582719
H7N9|A/Suzhou/60/2016|12/13/2016,-0.12871399118927296,-0.2742546676085839
H7N9|A/chicken/Hunan/S12753/2016|05/19/2016,-0.12577449137245053,-0.27354875201915757
H7N9|A/Changsha/26/2017|02/04/2017,-0.12177529403369453,-0.27731492938564717
H7N9|A/Suzhou/93/2017|01/03/2017,-0.12797414407912783,-0.27596760876508114
H7N9|A/chicken/Guangdong/SD004/2017|02/01/2017,-0.12768120185720616,-0.27637487019352047
H7N9|A/duck/Hunan/S2760/2017|04/05/2017,-0.1276745106062003,-0.2763820341671864
H7N9|A/chicken/Jiangsu/YZ30/2017|01/11/2017,-0.12939019115187034,-0.2762930128109399
H7N9|A/chicken/Liaoning/LN1/2016|01/09/2016,-0.12706557825805334,-0.27468470963011166
H7N9|A/environment/Changsha/50/2017|03/14/2017,-0.12911688600687632,-0.2743211262406155
H7N9|A/Suzhou/88/2016|12/31/2016,-0.12548470366305967,-0.2748655876447731
H7N9|A/chicken/Zhejiang/JH16/2017|02/13/2017,-0.12648734157569683,-0.2728470557925504
H7N9|A/chicken/Shandong/S1174/2017|04/24/2017,-0.12285298282640207,-0.277309338366964
H7N9|A/chicken/Xinjiang/SD192/2017|07/03/2017,-0.130223918220859,-0.2749175298396148
H7N9|A/Suzhou/57/2016|12/06/2016,-0.13054372115430193,-0.2795370946602098
H7N9|A/chicken/Shandong/SD183/2016|03/23/2016,-0.13077993376174565,-0.2787757281684377
H7N9|A/duck/Hunan/S40685/2015|11/17/2015,-0.12829212740728857,-0.27714124749431585
H7N9|A/Huai'an/002/2015|02/03/2015,-0.12691584871581588,-0.27577263911338606
H7N9|A/chicken/Zhejiang/S1190/2015|03/24/2015,-0.12540299297823992,-0.27388969134863617
H7N9|A/chicken/Jiangsu/RG126/2015|03/04/2015,-0.12718789230368788,-0.27367305760107447
H7N9|A/chicken/Jiangxi/13521/2014|04/06/2014,-0.1253358841531681,-0.2753578790066232
H7N9|A/chicken/Jiangxi/14513/2014|04/20/2014,-0.12661793345709602,-0.27457852931328175
H7N9|A/duck/Jiangsu/S1181/2014|05/14/2014,-0.12650452065146844,-0.2742617161060851
H7N9|A/chicken/Jiangxi/15044/2014|04/27/2014,-0.12730175103146957,-0.27492263174489334
H7N9|A/Taiwan/4_CGMH2/2014|04/24/2014,-0.12613438122473944,-0.27365441850442085
H7N9|A/chicken/Longquan/LQ78/2016|01/30/2016,-0.12633194007112697,-0.27763815209673526
H7N9|A/chicken/Jiangsu/JT123/2015|03/16/2015,-0.12736368962955444,-0.276502328760207
H7N9|A/chicken/Anhui/AH284/2015|04/21/2015,-0.1240701590673378,-0.2707352856012419
H7N9|A/chicken/Zhejiang/JX158/2015|05/04/2015,-0.12477875484523816,-0.273758275679989
H7N9|A/Zhejiang/17/2014|11/27/2014,-0.12481902589495515,-0.2759579277372424
H7N9|A/chicken/Jiangsu/XZ256/2015|03/22/2015,-0.12628077970555546,-0.27899625423791374
H7N9|A/Fujian/S03/2015|01/23/2015,-0.12575194023300737,-0.2784012481210525
H7N9|A/Yunnan/0129/2017|02/09/2017,-0.12495206561688575,-0.27520080743355635
H7N9|A/chicken/Hebei/HB13/2016|12/31/2016,-0.12710715080947477,-0.2768254100164932
H7N9|A/environment/Hunan/S40858/2015|11/18/2015,-0.12699458713400494,-0.2768069682005806
H7N9|A/duck/Wenzhou/YJYF24/2015|01/2015,-0.11782405712941478,-0.2741103437328714
H7N9|A/chicken/Fujian/S4518/2015|12/09/2015,-0.12467819596723828,-0.27534915181451486
H7N9|A/chicken/Yunnan/SD193/2017|07/06/2017,-0.1259712360822757,-0.26998035688591815
H7N9|A/chicken/Guangdong/SD027/2017|01/18/2017,-0.13068164653546238,-0.2805109126822074
H7|A/chicken/Shanghai/S3123/2014|11/06/2014,-0.1221215475833933,-0.2768340560619462
H7|A/chicken/Anhui/A1177/2014|04/22/2014,-0.12332159394088116,-0.2812390115097695
H7N9|A/chicken/Anhui/A1160/2014|04/22/2014,-0.12634087288940143,-0.28260184851586223
H7N9|A/chicken/Anhui/A1070/2014|04/22/2014,-0.1262976852087596,-0.2806345430354688
H7N9|A/chicken/Anhui/A1166/2014|04/22/2014,-0.12279026882746699,-0.2782298837741096
H7N9|A/chicken/Anhui/A1624/2014|04/22/2014,-0.123629279982971,-0.2782074622649586
H7N9|A/chicken/Shanghai/S1414/2014|05/13/2014,-0.12320754709563171,-0.2752579032385923
H7|A/chicken/Jiangsu/J1237/2014|04/29/2014,-0.12388265868523052,-0.276338659722845
H7N9|A/chicken/Anhui/A1176/2014|04/22/2014,-0.1243911617725952,-0.27891665545551525
H7|A/chicken/Anhui/A1162/2014|04/22/2014,-0.12290313191453901,-0.27988813172555377
H7N9|A/chicken/Anhui/A1109/2014|04/22/2014,-0.1254846943456398,-0.2780144165361172
H7N9|A/chicken/Anhui/A1119/2014|04/22/2014,-0.12413789969454431,-0.2774331765813256
H7N9|A/chicken/Jiangsu/J1229/2014|04/29/2014,-0.12240582223680616,-0.27676415323671655
H7N9|A/chicken/Shanghai/S3301/2014|11/06/2014,-0.12468422962449399,-0.27595928934857417
H7N9|A/chicken/Jiangsu/J3494/2014|11/06/2014,-0.12254875557038923,-0.27522318731231415
H7N9|A/chicken/Jiangsu/J1219/2014|04/29/2014,-0.12223958138676623,-0.27525498251779573
H7N9|A/chicken/Shanghai/S3309/2014|11/06/2014,-0.12299569510757404,-0.274907192938573
H7N9|A/chicken/Anhui/A1092/2014|04/22/2014,-0.1201405890074192,-0.27444915637058603
H7N9|A/duck/Jiangsu/J3619/2014|11/06/2014,-0.11976317329729778,-0.27499802061566453
H7|A/chicken/Jiangsu/J3483/2014|11/06/2014,-0.12360733634151148,-0.27757396284933966
H7N9|A/chicken/Anhui/A1392/2014|04/22/2014,-0.12588119863582312,-0.2825233408542468
H7N9|A/chicken/Anhui/A1103/2014|04/22/2014,-0.12747197639512162,-0.28349344070481003
H7N9|A/chicken/Anhui/A1104/2014|04/22/2014,-0.12797870968781289,-0.2843283367401267
H7|A/chicken/Shanghai/S1406/2014|05/13/2014,-0.1263235404156515,-0.27381745074993513
H7|A/chicken/Jiangsu/J1232/2014|04/29/2014,-0.1265755820664332,-0.276309965995511
H7N9|A/chicken/Hubei/153/2017|09/01/2017,-0.12752581635171625,-0.2794678836398717
H7N9|A/swine/eastern_China/005/2017|08/20/2017,-0.13008371694520995,-0.27976853661587686
H7N9|A/swine/eastern_China/HH24/2017|08/07/2017,-0.13264953358908846,-0.2795716850474848
H7N9|A/chicken/Hebei/SD167/2017|05/10/2017,-0.1305701997032834,-0.27883137324381185
H7N9|A/WuXi/0219/2016|02/19/2016,-0.12130602887983968,-0.2811965370223325
H7|A/chicken/Shanghai/S1456/2014|05/13/2014,-0.11352507003166476,-0.2697112553840229
H7N9|A/chicken/Shanghai/S1439/2014|05/13/2014,-0.11325842402128058,-0.27891877549514327
H7N9|A/Zhejiang/DTID_ZJU08/2013|04/2013,-0.11767875330364078,-0.27275851750660196
H7N9|A/chicken/Wuxi/04030201G/2013|04/2013,-0.12205928695386815,-0.26748248632651217
mixed|A/silkie_chicken/Dongguan/3529/2013|12/19/2013,-0.11842402229208793,-0.27881443148987406
H7N9|A/duck/Wenzhou/RAQL10/2015|01/2015,-0.11947500839959857,-0.2697104790772447
H7|A/chicken/Jiangsu/J1803/2014|04/28/2014,-0.11642543522252188,-0.2741076690903589
H7|A/chicken/Anhui/A1096/2014|04/22/2014,-0.1285421252770592,-0.2893968992237827
H7N9|A/chicken/Anhui/A1065/2014|04/22/2014,-0.12049633017653306,-0.2825122154817652
H7N9|A/Guangdong/GZ8H002/2017|03/2017,-0.13474211461740151,-0.27602802105663343
H7N9|A/Qingyuan/GIRD01/2017|01/14/2017,-0.13539395946339267,-0.27624782221612326
H7N9|A/chicken/Hunan/S1221/2017|02/20/2017,-0.1364760284003961,-0.278311519696917
H7N9|A/duck/Hunan/S1325/2017|02/20/2017,-0.13722792213580928,-0.2757187643328641
H7N9|A/chicken/Guangdong/Q39/2017|01/15/2017,-0.13816855996183444,-0.27911117585407746
H7N9|A/chicken/Guangdong/Q26/2017|01/12/2017,-0.13656304424998492,-0.27629936402301575
H7N9|A/chicken/Heilongjiang/SD190/2017|06/13/2017,-0.13690035910229933,-0.2779224941024932
H7N9|A/chicken/Hebei/SJ27/2017|05/14/2017,-0.13568871068698665,-0.27851619310646425
H7N9|A/environment/Fujian/S10058/2017|04/18/2017,-0.13529061895020061,-0.27890501837834114
H7N9|A/environment/Guangxi/S21458/2017|04/18/2017,-0.13777629065305688,-0.27754080922014795
H7N9|A/chicken/Hunan/SD130/2017|03/21/2017,-0.14233567636747138,-0.2734939409123191
H7N9|A/chicken/Tibet/S3268/2017|11/02/2017,-0.13632816023158142,-0.27967886166339917
H7N9|A/chicken/Yunnan/SD210/2017|11/21/2017,-0.13388853484439098,-0.279903379126656
H7N9|A/chicken/Guangxi/SD097/2017|04/18/2017,-0.13462404420042876,-0.28212045847688755
H7N9|A/chicken/Guangdong/SD028/2017|01/18/2017,-0.1339606573152514,-0.2747746903284351
H7N9|A/chicken/Guangdong/J2/2017|02/2017,-0.1353622159795874,-0.27511473863528296
H7N9|A/chicken/Guangdong/S12669/2017|02/07/2017,-0.13379015138146308,-0.27895506610759846
H7N9|A/chicken/Fujian/SD136/2017|03/26/2017,-0.1346323627673429,-0.2771685210356449
H7N9|A/duck/Southern_China/01/2017|06/01/2017,-0.1394314682254727,-0.2769996105430597
H7N9|A/environment/Guangdong/S12412/2017|02/07/2017,-0.13278552849675493,-0.28511726678048943
H7N9|A/chicken/Guangdong/SD031/2017|01/18/2017,-0.1383388334181279,-0.27971526882121195
H7N9|A/Guangdong/SP440/2017|01/04/2017,-0.1350184080858931,-0.28104573883983575
H7N9|A/Guangdong/GZ8H001/2017|01/2017,-0.13594275349755133,-0.28158622915731435
H7N3|A/duck/Japan/AQ_HE30_1/2018|03/01/2018,-0.13319350134890107,-0.28902808580587874
H7N9|A/chicken/China/WYG1/2019|07/12/2019,-0.14590062487368305,-0.2889412874661569
H7N9|A/chicken/China/QHD1/2019|04/27/2019,-0.1359222332770355,-0.29238181472766767
H7N9|A/chicken/China/DL614/2019|06/14/2019,-0.1279682769108479,-0.2956809365493717
H7|A/chicken/Guangdong/G1312/2014|04/15/2014,-0.12325805671840649,-0.2864225572674444
H7N9|A/chicken/Shanghai/S3880/2014|11/06/2014,-0.1291083591791015,-0.29083036321529027
H7N9|A/chicken/Jiangsu/J3899/2014|11/06/2014,-0.1361785435786883,-0.29113473989952343
H7N9|A/chicken/Shanghai/S3306/2014|11/06/2014,-0.12396365217521467,-0.2967373680980605
H7N7|A/silkie_chicken/Wenzhou/793/2013|2013,-0.11424777636607363,-0.2692394602452804
H7N7|A/chicken/Wenzhou/645/2013|2013,-0.11249232026959545,-0.2703630304349416
H7N7|A/chicken/Wenzhou/688/2013|2013,-0.11303291224893797,-0.270610670506264
H7N7|A/silkie_chicken/Wenzhou/816/2013|2013,-0.1166736422783114,-0.2686330096144931
H7N7|A/chicken/Wenzhou/610/2013|2013,-0.12628312464336533,-0.26715285956200785
H7N7|A/chicken/Wenzhou/658/2013|2013,-0.12164164145677019,-0.2689567679584361
H7N7|A/silkie_chicken/Wenzhou/800/2013|2013,-0.12059993619032805,-0.26712404736435186
